best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=20.37281382014551, 'k': val=0.752391857481714, '-': True}, 'tau': val=1.6997876932838099}, 'B': {'A': {'n': val=11.594950054263231, 'k': val=0.5884472618080583, '-': False}, 'tau': val=2.0818825284071476}, 'C': {'B': {'n': val=3.359738248560296, 'k': val=0.3503301265515919, '-': False}, 'tau': val=2.668175202204177}, 'D': {'C': {'n': val=5.509461628042038, 'k': val=0.5727096007898064, '-': False}, 'tau': val=2.338993979223702}, 'E': {'D': {'n': val=10.873925140588968, 'k': val=0.1336901857936262, '-': False}, 'B': {'n': val=3.3265802576753245, 'k': val=0.18560091349901328, '-': False}, 'E': {'n': val=28.45076253498543, 'k': val=1.217531408567959, '-': False}, 'tau': val=3.0192232897583766}}, ind_size=19)",MSE,ODEINT,0,10.753621843888954,1.4748751568813867,0.021752567283858958,0.10753621843888955,783.9003748893738,GRN5,DE,False,GRN5_DE_SERIAL_20260607_193121
