best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=18.074472184271194, 'k': val=0.7375268470033611, '-': False}, 'tau': val=1.60214684829909}, 'B': {'A': {'n': val=26.102027645805062, 'k': val=0.5304329490705622, '-': True}, 'tau': val=2.630543547420111}, 'C': {'B': {'n': val=23.315312228460808, 'k': val=0.5096874040192875, '-': True}, 'tau': val=2.3568787100904705}, 'D': {'C': {'n': val=29.046384410844688, 'k': val=0.5785560961129567, '-': True}, 'tau': val=2.639441051647836}, 'E': {'D': {'n': val=13.106175642999917, 'k': val=0.10611905896256812, '-': True}, 'B': {'n': val=7.168154406692128, 'k': val=0.29228272650347076, '-': True}, 'E': {'n': val=22.022671676393227, 'k': val=1.9184907348240439, '-': True}, 'tau': val=2.8640945398885647}}, ind_size=19)",MSE,ODEINT,0,18.525399386684413,2.9622485937097087,0.11699888974580197,0.24700532515579218,5.678425073623657,GRN5,DE,False,GRN5_DE_SERIAL_20260831_015521
