best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=26.75835029475445, 'k': val=0.6006080202455222, '-': True}, 'tau': val=1.701558936370397}, 'B': {'A': {'n': val=11.290689312334921, 'k': val=0.5418892485882134, '-': False}, 'tau': val=2.9033387309817256}, 'C': {'B': {'n': val=7.488286918324748, 'k': val=0.4295387080981665, '-': False}, 'tau': val=1.4133543832063924}, 'D': {'C': {'n': val=20.447385949031645, 'k': val=0.3635422069146663, '-': False}, 'tau': val=3.7358621907775555}, 'E': {'D': {'n': val=19.153225310649955, 'k': val=0.44981478020770627, '-': False}, 'B': {'n': val=20.45304928001758, 'k': val=0.3556844665708142, '-': False}, 'E': {'n': val=26.626194828942218, 'k': val=1.0359830121303362, '-': False}, 'tau': val=4.2192718413805625}}, ind_size=19)",MSE,ODEINT,0,37.57068993983303,2.840925324045041,0.03228342678720169,0.1502827597593321,309.4494833946228,GRN5,DE,False,GRN5_DE_SERIAL_20260608_190959
