best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=17.916329513066046, 'k': val=0.7117744290280694, '-': True}, 'tau': val=1.7107960850974677}, 'B': {'A': {'n': val=5.19882384572324, 'k': val=0.5190960386152285, '-': False}, 'tau': val=1.7950483860709427}, 'C': {'B': {'n': val=4.695486870125908, 'k': val=0.4446936847328966, '-': False}, 'tau': val=2.2579171608264463}, 'D': {'C': {'n': val=4.433707354820234, 'k': val=0.5095401003488454, '-': False}, 'tau': val=2.3609492600467457}, 'E': {'D': {'n': val=12.750359854848497, 'k': val=0.20315057794640634, '-': False}, 'B': {'n': val=6.892778516049615, 'k': val=0.24889560267903743, '-': False}, 'E': {'n': val=19.7650973724349, 'k': val=1.0832751805667422, '-': False}, 'tau': val=3.6330167541997263}}, ind_size=19)",MSE,ODEINT,0,9.602391633590566,1.1948037620403826,0.014275560297858514,0.09602391633590565,1330.5840632915497,GRN5,DE,False,GRN5_DE_SERIAL_20260607_234331
