best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=13.422995091404275, 'k': val=0.6376920971824911, '-': True}, 'tau': val=1.7281966640302664}, 'B': {'A': {'n': val=7.876828358842027, 'k': val=0.505373614595186, '-': False}, 'tau': val=2.3654133768489367}, 'C': {'B': {'n': val=7.601744388175444, 'k': val=0.6371109604694309, '-': False}, 'tau': val=0.5597502196460327}, 'D': {'C': {'n': val=23.097442048327633, 'k': val=0.2589470047872011, '-': False}, 'tau': val=3.4248643628357205}, 'E': {'D': {'n': val=10.602544786145838, 'k': val=0.11512818593655894, '-': False}, 'B': {'n': val=13.192781030606538, 'k': val=0.3403808276311473, '-': False}, 'E': {'n': val=25.814377972311032, 'k': val=1.0904812777000905, '-': False}, 'tau': val=4.842857028090965}}, ind_size=19)",MSE,ODEINT,0,13.459207829067045,1.9330110039940351,0.03736531541562028,0.1345920782906705,77.86612796783447,GRN5,DE,False,GRN5_DE_SERIAL_20260523_203250
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=12.281422459280352, 'k': val=0.6747483098442184, '-': True}, 'tau': val=1.3728226062138607}, 'B': {'A': {'n': val=28.41722751148346, 'k': val=0.5538460974594082, '-': False}, 'tau': val=1.8763083181668898}, 'C': {'B': {'n': val=27.838087631919386, 'k': val=0.4700324396404546, '-': False}, 'tau': val=1.7709797575553126}, 'D': {'C': {'n': val=14.144901725539599, 'k': val=0.7902262641439672, '-': False}, 'tau': val=3.9081298182167674}, 'E': {'D': {'n': val=11.902333842393414, 'k': val=0.14469227043387628, '-': False}, 'B': {'n': val=14.481073184434091, 'k': val=0.21067197901225104, '-': False}, 'E': {'n': val=12.3426039393641, 'k': val=1.0766637186653063, '-': False}, 'tau': val=4.30096028192513}}, ind_size=19)",MSE,ODEINT,1,20.2128619200791,2.5457002370722526,0.06480589697029723,0.20212861920079095,98.61738061904907,GRN5,DE,False,GRN5_DE_SERIAL_20260523_203250
