best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=1.2938065046637715, 'k': val=1.8464369703800012, '-': False}, 'tau': val=3.2762767049160337}, 'B': {'A': {'n': val=0.41300602655853696, 'k': val=1.5086900093863616, '-': True}, 'tau': val=0.6597085259499312}, 'C': {'B': {'n': val=2.3036418316640384, 'k': val=0.5278960733603028, '-': True}, 'tau': val=0.7367399141129303}, 'D': {'C': {'n': val=1.4951448815360593, 'k': val=0.21060996059886727, '-': True}, 'tau': val=2.4920164542293275}, 'E': {'D': {'n': val=26.814775981677474, 'k': val=1.834296565450484, '-': True}, 'B': {'n': val=11.37173165035054, 'k': val=0.1000130518530533, '-': True}, 'E': {'n': val=29.928548483150703, 'k': val=1.5086900093863616, '-': True}, 'tau': val=0.5203524729656497}}, ind_size=19)",MSE,ODEINT,0,,,,,5.548540115356445,GRN5,DE,False,GRN5_DE_SERIAL_20260901_174045
