best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=10.457225003313988, 'k': val=0.6233482640977827, '-': False}, 'tau': val=4.413947306386716}, 'B': {'A': {'n': val=6.945902612494078, 'k': val=0.12609199494632858, '-': True}, 'tau': val=1.5471729417625484}, 'C': {'B': {'n': val=20.264122579400215, 'k': val=0.8737229878734262, '-': True}, 'tau': val=3.4537953486976147}, 'D': {'C': {'n': val=19.42637707466169, 'k': val=0.296074640846127, '-': True}, 'tau': val=1.707277673235749}, 'E': {'D': {'n': val=11.486251340509027, 'k': val=0.1, '-': True}, 'B': {'n': val=5.423113993385738, 'k': val=0.9224950897178454, '-': True}, 'E': {'n': val=5.969286018177464, 'k': val=1.9999999981274241, '-': True}, 'tau': val=0.27432620283220255}}, ind_size=19)",MSE,ODEINT,0,123.1904272154246,9.922380687238427,0.39381455400992843,0.4927617088616985,3.01173996925354,GRN5,DE,False,GRN5_DE_SERIAL_20260831_015337
