best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=16.0674027674051, 'k': val=0.6607004910219038, '-': True}, 'tau': val=1.338498590326564}, 'B': {'A': {'n': val=28.74181894162458, 'k': val=0.49971077445230005, '-': False}, 'tau': val=2.8190859881707264}, 'C': {'B': {'n': val=5.81457241029929, 'k': val=0.6653116379778157, '-': False}, 'tau': val=0.968529834788891}, 'D': {'C': {'n': val=25.756800325026788, 'k': val=0.2579876116346568, '-': False}, 'tau': val=1.319839525002267}, 'E': {'D': {'n': val=6.851168673491099, 'k': val=0.4887059873528162, '-': False}, 'B': {'n': val=18.889852723076487, 'k': val=0.8146870319362143, '-': False}, 'E': {'n': val=28.487587568195828, 'k': val=0.45346839310944626, '-': False}, 'tau': val=2.7297340923465208}}, ind_size=19)",MSE,ODEINT,0,49.4329153798001,3.7094359694504586,0.05503966084581145,0.19773166151920044,61.684701681137085,GRN5,DE,False,GRN5_DE_SERIAL_20260608_211254
