best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=17.916329513066046, 'k': val=0.7117744290280694, '-': True}, 'tau': val=1.7107960850974677}, 'B': {'A': {'n': val=5.19882384572324, 'k': val=0.5190960386152285, '-': False}, 'tau': val=1.7950483860709427}, 'C': {'B': {'n': val=4.695486870125908, 'k': val=0.4446936847328966, '-': False}, 'tau': val=2.2579171608264463}, 'D': {'C': {'n': val=4.433707354820234, 'k': val=0.5095401003488454, '-': False}, 'tau': val=2.3609492600467457}, 'E': {'D': {'n': val=12.750359854848497, 'k': val=0.20315057794640634, '-': False}, 'B': {'n': val=6.892778516049615, 'k': val=0.24889560267903743, '-': False}, 'E': {'n': val=19.7650973724349, 'k': val=1.0832751805667422, '-': False}, 'tau': val=3.6330167541997263}}, ind_size=19)",MSE,ODEINT,0,9.602391633590566,1.1948037620403826,0.014275560297858514,0.09602391633590565,1356.6046314239502,GRN5,DE,False,GRN5_DE_SERIAL_20260528_064108
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=29.278059665310543, 'k': val=0.7514225586000958, '-': True}, 'tau': val=1.5560909276737875}, 'B': {'A': {'n': val=5.350611333718902, 'k': val=0.5515262487403116, '-': False}, 'tau': val=2.003098816139098}, 'C': {'B': {'n': val=2.5172778232636723, 'k': val=0.3719787078646224, '-': False}, 'tau': val=1.8275247695914145}, 'D': {'C': {'n': val=4.8540217415983005, 'k': val=0.5334298090255729, '-': False}, 'tau': val=2.0882282434447506}, 'E': {'D': {'n': val=2.544402023062185, 'k': val=0.27619777137643786, '-': False}, 'B': {'n': val=16.145357352786238, 'k': val=0.1822866460501087, '-': False}, 'E': {'n': val=10.188825375507086, 'k': val=1.6116519328245968, '-': False}, 'tau': val=2.2447779433635}}, ind_size=19)",MSE,ODEINT,1,8.37284497507725,1.1326355770626808,0.012828633504281118,0.0837284497507725,1697.104442358017,GRN5,DE,False,GRN5_DE_SERIAL_20260528_064108
