best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=26.570657031555932, 'k': val=0.6574696462664669, '-': True}, 'tau': val=1.4483423024076851}, 'B': {'A': {'n': val=27.84336309365988, 'k': val=0.5484299172818707, '-': False}, 'tau': val=2.2205412100055475}, 'C': {'B': {'n': val=5.0423755550519225, 'k': val=0.4662388385974376, '-': False}, 'tau': val=1.583056462179252}, 'D': {'C': {'n': val=6.873109043947295, 'k': val=0.44421269610248443, '-': False}, 'tau': val=2.5167796215583236}, 'E': {'D': {'n': val=9.752264113388058, 'k': val=0.4584453680366991, '-': False}, 'B': {'n': val=21.188435680012308, 'k': val=0.31449175932482215, '-': False}, 'E': {'n': val=15.706091150169861, 'k': val=1.2127099843537863, '-': False}, 'tau': val=4.775394302057541}}, ind_size=19)",MSE,ODEINT,0,30.547969398852313,2.3257613590330317,0.021636663596684706,0.12219187759540927,2454.073928833008,GRN5,DE,False,GRN5_DE_SERIAL_20260608_215938
