best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=15.324402613961764, 'k': val=0.6711737272168301, '-': True}, 'tau': val=1.5379571456101044}, 'B': {'A': {'n': val=15.994715333854577, 'k': val=0.5672056306375312, '-': False}, 'tau': val=2.3297911452541764}, 'C': {'B': {'n': val=21.018349988497242, 'k': val=0.3181647567351, '-': False}, 'tau': val=1.1610619506745055}, 'D': {'C': {'n': val=10.58381151043642, 'k': val=0.85075647897036, '-': False}, 'tau': val=1.5324138072740043}, 'E': {'D': {'n': val=12.860000968161161, 'k': val=0.4970903246756125, '-': False}, 'B': {'n': val=4.9883141245465, 'k': val=0.24963131371471511, '-': False}, 'E': {'n': val=4.2671415862793705, 'k': val=1.8946907742627208, '-': False}, 'tau': val=3.6221300606975797}}, ind_size=19)",MSE,ODEINT,0,33.24116900947063,2.5781239736223793,0.026586892893465792,0.13296467603788256,183.32530117034912,GRN5,DE,False,GRN5_DE_SERIAL_20260730_171708
