best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=25.193183669003655, 'k': val=0.6962636840493188, '-': False}, 'tau': val=1.6010796874876045}, 'B': {'A': {'n': val=7.807644893739385, 'k': val=0.5392586319936908, '-': True}, 'tau': val=1.9511468985549907}, 'C': {'B': {'n': val=2.643575553668733, 'k': val=0.37189994037733576, '-': True}, 'tau': val=2.702936199825323}, 'D': {'C': {'n': val=4.458366912746798, 'k': val=0.5513299221829092, '-': True}, 'tau': val=2.0328369362028673}, 'E': {'D': {'n': val=6.0612409383989485, 'k': val=0.2666333703686648, '-': True}, 'B': {'n': val=23.672122009233195, 'k': val=0.23471306526221514, '-': True}, 'E': {'n': val=19.507761047978963, 'k': val=1.5418396235917715, '-': True}, 'tau': val=3.6518212512051824}}, ind_size=19)",MSE,ODEINT,0,10.548643627449572,1.7772514217263384,0.042114968213710545,0.14064858169932762,827.090173959732,GRN5,DE,False,GRN5_DE_SERIAL_20260831_023622
