best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=11.505811160031378, 'k': val=0.6410109981107319, '-': False}, 'tau': val=1.5757386029121334}, 'B': {'A': {'n': val=13.774702901293859, 'k': val=0.5268438504760513, '-': True}, 'tau': val=2.271417953423049}, 'C': {'B': {'n': val=9.555925600289983, 'k': val=0.46134886142825854, '-': True}, 'tau': val=3.8190889405516995}, 'D': {'C': {'n': val=1.8559352751792775, 'k': val=0.44646115549384513, '-': True}, 'tau': val=0.6376324759138559}, 'E': {'D': {'n': val=24.859763987012062, 'k': val=0.1, '-': True}, 'B': {'n': val=4.367071976220962, 'k': val=0.7710048115528825, '-': True}, 'E': {'n': val=3.788856184674385, 'k': val=0.8267448735983972, '-': True}, 'tau': val=2.4826886013083014}}, ind_size=19)",MSE,ODEINT,0,6.398633458882514,0.9368061047355585,0.011701409038264134,0.08531511278510019,23.381842374801636,GRN5,DE,False,GRN5_DE_SERIAL_20260831_020121
