best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=16.999669456890903, 'k': val=0.6662080939025729, '-': False}, 'tau': val=1.6277819031720284}, 'B': {'A': {'n': val=5.359548623226609, 'k': val=0.5201048920977901, '-': True}, 'tau': val=2.0193245943232174}, 'C': {'B': {'n': val=2.041515028427054, 'k': val=0.3619253915722533, '-': True}, 'tau': val=1.621865668705511}, 'D': {'C': {'n': val=6.25921233573963, 'k': val=0.5851280178761862, '-': True}, 'tau': val=2.808523200855266}, 'E': {'D': {'n': val=0.24033572531771089, 'k': val=0.1, '-': True}, 'B': {'n': val=1.056439689426194, 'k': val=0.3670217076108279, '-': True}, 'E': {'n': val=5.327582941941536, 'k': val=0.6460005836888673, '-': True}, 'tau': val=0.7853755874705489}}, ind_size=19)",MSE,ODEINT,0,4.9008752593005775,0.7437195786980233,0.0073749174898502055,0.06534500345734104,1806.398728609085,GRN5,DE,False,GRN5_DE_SERIAL_20260831_030708
