best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=10.548474059354701, 'k': val=0.6571662618535272, '-': False}, 'tau': val=1.6080494396055947}, 'B': {'A': {'n': val=5.491159499756938, 'k': val=0.5157330488943774, '-': True}, 'tau': val=1.8445560828143823}, 'C': {'B': {'n': val=12.524874352927904, 'k': val=0.44192185621500396, '-': True}, 'tau': val=2.9363669901021807}, 'D': {'C': {'n': val=7.811141637050429, 'k': val=0.5929957881569883, '-': True}, 'tau': val=3.037003149746343}, 'E': {'D': {'n': val=22.737906630964723, 'k': val=0.21648083321253211, '-': True}, 'B': {'n': val=9.864358880151054, 'k': val=0.4955397400047464, '-': True}, 'E': {'n': val=6.012257719116118, 'k': val=1.0195890564173615, '-': True}, 'tau': val=3.8145382324501504}}, ind_size=19)",MSE,ODEINT,0,8.22099731430824,1.3273452548157751,0.023491272339759398,0.10961329752410988,17.883650302886963,GRN5,DE,False,GRN5_DE_SERIAL_20260831_022646
