best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=26.4160941636219, 'k': val=0.6679479220170472, '-': False}, 'tau': val=1.644153759374206}, 'B': {'A': {'n': val=6.429443812393292, 'k': val=0.5230439038461986, '-': True}, 'tau': val=1.8703260660522936}, 'C': {'B': {'n': val=17.815444436175373, 'k': val=0.44313667666940276, '-': True}, 'tau': val=3.354670109343211}, 'D': {'C': {'n': val=7.040979532128618, 'k': val=0.5668259531429791, '-': True}, 'tau': val=2.391667929677657}, 'E': {'D': {'n': val=17.091823273971773, 'k': val=0.19927785460992226, '-': True}, 'B': {'n': val=25.30776060839929, 'k': val=0.3525915841388922, '-': True}, 'E': {'n': val=3.978017042373407, 'k': val=1.3195353438542576, '-': True}, 'tau': val=4.143298019879884}}, ind_size=19)",MSE,ODEINT,0,9.522500287392422,1.5721933046250494,0.03295722382810445,0.12696667049856564,33.923604011535645,GRN5,DE,False,GRN5_DE_SERIAL_20260831_022703
