best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=1.4939306424475178, 'k': val=2.0, '-': True}, 'tau': val=0.6485890929532514}, 'B': {'A': {'n': val=2.677774402146822, 'k': val=2.0, '-': False}, 'tau': val=2.706349475957866}, 'C': {'B': {'n': val=26.934099299789622, 'k': val=1.6787686670473057, '-': False}, 'tau': val=1.912511267350766}, 'D': {'C': {'n': val=1.2341861968484618, 'k': val=2.0, '-': False}, 'tau': val=5.0}, 'E': {'D': {'n': val=11.96819879076026, 'k': val=0.952324051914076, '-': False}, 'B': {'n': val=19.13435175346428, 'k': val=0.4981903915329967, '-': False}, 'E': {'n': val=20.687348735704326, 'k': val=1.0703932575139252, '-': False}, 'tau': val=0.18830221795137447}}, ind_size=19)",MSE,ODEINT,0,,,,,0.26644158363342285,GRN5,DE,False,GRN5_DE_SERIAL_20260830_184404
