best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=2.2125369850750656, 'k': val=2.0, '-': True}, 'tau': val=1.5123812400603165}, 'B': {'A': {'n': val=3.6263635114744805, 'k': val=2.0, '-': False}, 'tau': val=2.7099246158902304}, 'C': {'B': {'n': val=10.401377032190696, 'k': val=0.5421202240708561, '-': False}, 'tau': val=0.6763151384235758}, 'D': {'C': {'n': val=0.4439962653775133, 'k': val=2.0, '-': False}, 'tau': val=5.0}, 'E': {'D': {'n': val=23.043881650467053, 'k': val=0.24188910579980677, '-': False}, 'B': {'n': val=21.934589307074585, 'k': val=0.2704762174780419, '-': False}, 'E': {'n': val=16.458114255331953, 'k': val=1.7516572108283237, '-': False}, 'tau': val=0.5421908925793781}}, ind_size=19)",MSE,ODEINT,0,25.82924982939066,1.9943232735920446,0.01590930127836356,0.10331699931756265,22.625747442245483,GRN5,DE,False,GRN5_DE_SERIAL_20260830_231925
